,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
14013,772194,5.8,17148.0,Mięso,2016,7,2017-08-13,Fifilifion10,15
14014,9695,6.7,319757.0,Spider-Man,2002,6,2014-04-23,Xerej,21
14015,90607,4.9,40349.0,Mali Agenci 3D: Trójwymiarowy odjazd,2003,8,2014-04-23,Xerej,21
14016,32878,5.4,39220.0,Mali agenci 2: Wyspa marzeń,2002,8,2014-04-23,Xerej,21
14017,805947,6.9,58991.0,"Do wszystkich chłopców, których kochałam",2018,6,2018-09-27,monika2097,1
14018,36042,7.2,187338.0,Gdzie jest Nemo?,2003,8,2014-02-07,Azater,19
14019,32358,7.3,177409.0,8 Mila,2002,10,2014-02-07,Azater,19
14020,491960,5.5,164851.0,"Saga ""Zmierzch"": Księżyc w nowiu",2009,1,2014-02-07,Azater,19
14021,715674,7.4,9426.0,Żegnaj Christopher Robin,2017,7,2020-03-07,macplawski,1
14022,595571,6.6,9173.0,Łowca,2011,6,2020-03-01,macplawski,1
14023,5421,7.9,220958.0,Wróg u bram,2001,6,2020-03-01,macplawski,1
14024,790362,7.1,3056.0,In a Heartbeat,2017,0,2017-08-12,Fifilifion10,15
14025,389448,6.6,2988.0,Złomek i błędny ognik,2006,0,2017-08-12,Fifilifion10,15
14026,8171,7.9,39098.0,Noc na Ziemi,1991,9,2017-08-07,Fifilifion10,15
14027,9721,5.3,59487.0,Mali agenci,2001,8,2014-04-23,Xerej,21
14028,568226,6.2,76890.0,Gniew tytanów,2012,6,2014-04-23,Xerej,21
14029,544545,6.7,187136.0,Jesteś Bogiem,2012,7,2014-02-07,Azater,19
14030,235470,5.9,178076.0,Tylko mnie kochaj,2006,1,2014-02-07,Azater,19
14031,173500,7.7,174914.0,Wyznania gejszy,2005,8,2014-02-07,Azater,19
14032,32388,6.2,67703.0,Pewnego razu w Meksyku: Desperado 2,2003,5,2020-02-25,macplawski,1
14033,298590,7.2,72268.0,W sieci kłamstw,2008,7,2020-02-25,macplawski,1
14034,1455,7.9,18654.0,La Strada,1954,7,2017-08-07,Fifilifion10,15
14035,786678,6.9,27967.0,The Square,2017,8,2017-08-07,Fifilifion10,15
14036,537460,7.0,40392.0,80 milionów,2011,7,2014-04-23,Xerej,21
14037,495313,6.5,121692.0,Uczeń czarnoksiężnika,2010,5,2014-04-23,Xerej,21
14038,135596,6.8,66282.0,Hellboy: Złota armia,2008,6,2014-04-23,Xerej,21
14039,736182,7.6,110295.0,Manchester by the Sea,2016,7,2017-03-03,megi_star,3
14040,106112,7.2,195593.0,Epoka lodowcowa 2: Odwilż,2006,5,2014-02-07,Azater,19
14041,792989,6.7,27233.0,Nieoszlifowane diamenty,2019,5,2020-02-22,macplawski,1
14042,1143,7.3,90017.0,Psy II: Ostatnia krew,1994,6,2020-02-16,macplawski,1
14043,1142,7.7,197416.0,Psy,1992,8,2020-02-15,macplawski,1
14044,1099,7.9,172378.0,Żywot Briana,1979,8,2013-04-26,pawoio,16
14045,777456,7.5,18504.0,Niemiłość,2017,8,2017-08-06,Fifilifion10,15
14046,783195,6.6,16202.0,Ghost Story,2017,9,2017-08-06,Fifilifion10,15
14047,739982,6.9,19495.0,Julieta,2016,5,2017-08-05,Fifilifion10,15
14048,493700,6.6,55353.0,Karate Kid,2010,8,2014-04-23,Xerej,21
14049,272177,6.7,196449.0,Juno,2007,7,2014-07-22,emuemem,8
14050,618823,6.5,107033.0,Pacific Rim,2013,8,2017-07-17,ew_wela,3
14051,687690,6.6,73691.0,Inna kobieta,2014,3,2017-02-17,megi_star,3
14052,703836,7.9,238682.0,Zwierzogród,2016,8,2017-02-16,megi_star,3
14053,752725,7.7,157513.0,Dobrze się kłamie w miłym towarzystwie,2016,8,2017-02-06,megi_star,3
14054,816980,7.8,52942.0,1917,2019,8,2020-02-15,macplawski,1
14055,191345,7.2,182918.0,Zodiak,2007,7,2020-02-15,macplawski,1
14056,808863,7.8,112954.0,Boże Ciało,2019,7,2020-02-13,macplawski,1
14057,1210,7.6,208511.0,12 małp,1995,7,2013-04-21,pawoio,16
14058,620541,8.3,461574.0,Django,2012,8,2013-04-21,pawoio,16
14059,747,7.9,99870.0,Porachunki,1998,8,2013-03-16,pawoio,16
14060,862,8.6,962562.0,Zielona mila,1999,9,2014-07-22,emuemem,8
14061,683,7.1,163497.0,Notting Hill,1999,8,2014-07-21,emuemem,8
14062,572639,7.6,137593.0,Charlie,2012,7,2014-07-21,emuemem,8
14063,282642,7.6,2405.0,Śmierć człowieka pracy,2005,7,2016-11-16,mati979,7
14064,34656,7.9,55682.0,Mój sąsiad Totoro,1988,8,2016-09-05,Havoc_11,15
14065,629764,7.1,202729.0,Niezgodna,2014,9,2017-07-08,ew_wela,3
14066,587358,6.7,204993.0,To tylko seks,2011,7,2017-07-07,ew_wela,3
14067,34935,6.2,27674.0,Nowożeńcy,2003,5,2017-07-06,ew_wela,3
14068,759639,7.0,42753.0,Paterson,2016,6,2017-01-08,megi_star,3
14069,375640,6.9,63492.0,"Na pewno, być może",2008,7,2017-01-01,megi_star,3
14070,666170,7.4,160549.0,"Love, Rosie",2014,7,2017-01-01,megi_star,3
14071,8774,7.7,115688.0,Polowanie na Czerwony Październik,1990,9,2013-03-04,pawoio,16
14072,481898,7.9,69528.0,Ip Man,2008,10,2013-03-04,pawoio,16
14073,441997,7.3,62347.0,Rock'N'Rolla,2008,10,2013-03-04,pawoio,16
14074,487563,6.3,41046.0,Dzień dobry TV,2010,6,2015-01-27,Igulec_x,17
14075,583390,8.7,639824.0,Nietykalni,2011,6,2014-07-21,emuemem,8
14076,426597,7.7,428000.0,Wilk z Wall Street,2013,7,2014-07-21,emuemem,8
14077,837,8.3,584284.0,Podziemny krąg,1999,9,2014-07-21,emuemem,8
14078,32413,7.6,62461.0,Porozmawiaj z nią,2002,8,2016-11-12,mati979,7
14079,712896,7.2,169424.0,Nowy początek,2016,8,2016-11-12,mati979,7
14080,658802,8.2,208814.0,Przełęcz ocalonych,2016,8,2016-11-10,mati979,7
14081,761419,6.8,4775.0,Lo i stało się. Zaduma nad światem w sieci,2016,7,2016-09-05,Havoc_11,15
14082,498544,6.2,4030.0,Fałszywy narzeczony,2009,6,2017-07-06,ew_wela,3
14083,6506,6.8,62302.0,"Ja cię kocham, a ty śpisz",1995,7,2017-07-06,ew_wela,3
14084,682088,6.0,32868.0,Oszukane,2013,6,2017-05-13,ew_wela,3
14085,112,6.8,151120.0,Masz wiadomość,1998,6,2016-12-31,megi_star,3
14086,96849,6.9,159792.0,50 pierwszych randek,2004,4,2016-12-31,megi_star,3
14087,100562,6.8,148970.0,Bridget Jones: W pogoni za rozumem,2004,7,2016-12-31,megi_star,3
14088,34273,6.9,82399.0,Super zioło,2001,6,2013-03-04,pawoio,16
14089,97088,7.6,138099.0,21 gramów,2003,5,2013-03-04,pawoio,16
14090,4357,7.7,77823.0,Brudny Harry,1971,7,2013-03-04,pawoio,16
14091,5409,7.4,68856.0,Nowe szaty króla,2000,7,2015-01-26,Igulec_x,17
14092,557330,7.3,207623.0,Czarownica,2014,7,2015-01-26,Igulec_x,17
14093,9136,7.8,652178.0,Requiem dla snu,2000,7,2014-07-21,emuemem,8
14094,483446,6.5,78701.0,Dorian Gray,2009,4,2014-07-21,emuemem,8
14095,188890,6.6,104008.0,Dawca pamięci,2014,7,2014-09-27,MuFaBu,12
14096,158911,7.1,11139.0,Czeski sen,2004,6,2016-11-06,mati979,7
14097,736623,7.7,32158.0,Służąca,2016,9,2016-11-04,mati979,7
14098,162,7.5,7859.0,Pukając do nieba bram,1997,8,2016-11-03,mati979,7
14099,666689,7.2,8941.0,Zrywa się wiatr,2013,7,2016-09-05,Havoc_11,15
14100,971,8.0,74212.0,Księżniczka Mononoke,1997,8,2016-09-05,Havoc_11,15
14101,38465,7.3,2721.0,Hotel Splendide,2000,9,2016-09-05,Havoc_11,15
14102,736788,7.2,129673.0,Piękna i Bestia,2017,10,2017-03-19,ew_wela,3
14103,747857,5.1,44.0,Obłęd,2016,6,2017-03-02,ew_wela,3
14104,104668,6.2,160378.0,Nigdy w życiu!,2004,6,2016-12-31,megi_star,3
14105,1238,7.4,186479.0,Pretty Woman,1990,5,2016-12-31,megi_star,3
14106,235470,5.9,178076.0,Tylko mnie kochaj,2006,3,2016-12-31,megi_star,3
14107,123697,7.8,267796.0,Za wszelką cenę,2004,7,2013-03-04,pawoio,16
14108,401089,7.7,340830.0,Uprowadzona,2008,7,2013-03-04,pawoio,16
14109,426062,7.7,430605.0,Sherlock Holmes,2009,8,2013-03-04,pawoio,16
14110,836,7.6,502251.0,American Beauty,1999,7,2015-01-25,Igulec_x,17
14111,501766,5.8,57339.0,Seks w wielkim mieście 2,2010,3,2015-01-24,Igulec_x,17
14112,698847,8.1,273557.0,Whiplash,2014,8,2015-01-21,Igulec_x,17
14113,439584,7.8,194448.0,Lektor,2008,9,2014-07-21,emuemem,8
14114,34199,7.3,60776.0,Marzyciele,2003,6,2014-07-21,emuemem,8
14115,671,8.1,810251.0,Leon zawodowiec,1994,9,2014-07-21,emuemem,8
14116,671554,6.1,29834.0,13 grzechów,2014,4,2014-09-26,MuFaBu,12
14117,113329,7.1,243012.0,Vinci,2004,7,2014-09-25,MuFaBu,12
14118,637019,6.4,158961.0,Miasto 44,2014,6,2014-09-25,MuFaBu,12
14119,709349,8.3,16201.0,Sól ziemi,2014,8,2016-11-02,mati979,7
14120,648122,7.1,5223.0,Kot w butach: Trzy diabły,2012,7,2016-11-02,mati979,7
14121,703836,7.9,238682.0,Zwierzogród,2016,8,2016-11-01,mati979,7
14122,212570,7.2,1557.0,Bad Boy Bubby,1993,8,2016-09-05,Havoc_11,15
14123,703836,7.9,238682.0,Zwierzogród,2016,8,2016-08-18,Havoc_11,15
14124,330332,7.0,222852.0,Anioły i demony,2009,7,2016-08-15,Havoc_11,15
14125,558175,6.7,155951.0,Pasażerowie,2016,6,2017-02-26,ew_wela,3
14126,718819,7.3,170422.0,La La Land,2016,10,2017-02-21,ew_wela,3
14127,735860,5.1,73187.0,Ciemniejsza strona Greya,2017,7,2017-02-12,ew_wela,3
14128,437710,7.1,195301.0,Narzeczony mimo woli,2009,6,2016-12-31,megi_star,3
14129,450915,7.0,203560.0,Jestem na tak,2008,6,2016-12-31,megi_star,3
14130,375547,6.6,228998.0,Mamma Mia!,2008,7,2016-12-31,megi_star,3
14131,539270,7.8,314156.0,Jak zostać królem,2010,8,2017-10-14,Filmography,18
14132,103907,7.8,239587.0,Symetria,2003,8,2013-03-04,pawoio,16
14133,475202,7.9,206647.0,Prawo zemsty,2009,7,2013-03-04,pawoio,16
14134,95825,7.7,86438.0,Sztuka spadania,2004,6,2013-03-04,pawoio,16
14135,546529,6.6,112011.0,Ida,2013,5,2015-01-21,Igulec_x,17
14136,513964,6.3,49700.0,Ilu miałaś facetów?,2011,6,2015-01-20,Igulec_x,17
14137,11173,7.7,38431.0,Tramwaj zwany pożądaniem,1951,6,2013-03-26,pmarcinkowski,10
14138,1236,7.8,289947.0,Co gryzie Gilberta Grape'a,1993,8,2014-07-21,emuemem,8
14139,617120,7.3,53000.0,Między wierszami,2012,6,2014-07-21,emuemem,8
14140,626816,6.1,44265.0,Wielkie wesele,2013,4,2014-07-21,emuemem,8
14141,35434,7.2,10410.0,Willy Wonka i fabryka czekolady,1971,8,2014-07-07,AoiYuno,20
14142,1089,8.6,514515.0,Ojciec chrzestny,1972,8,2014-07-27,DOMINIKA12345_filmweb,12
14143,630808,7.4,159785.0,"X-Men: Przeszłość, która nadejdzie",2014,7,2014-09-22,MuFaBu,12
14144,622318,5.7,96583.0,Noe: Wybrany przez Boga,2014,6,2014-09-18,MuFaBu,12
14145,32495,7.6,70432.0,12 prac Asteriksa,1976,8,2016-11-01,mati979,7
14146,200684,7.5,14024.0,Pani Zemsta,2005,9,2016-11-01,mati979,7
14147,728399,7.2,74694.0,Księgowy,2016,8,2016-10-31,mati979,7
14148,725816,6.2,211876.0,Legion samobójców,2016,4,2016-08-14,Havoc_11,15
14149,35184,6.9,8569.0,Wielkie żarcie,1973,8,2016-08-14,Havoc_11,15
14150,700243,7.3,77741.0,Sing,2016,7,2017-01-22,ew_wela,3
14151,99390,7.6,247380.0,To właśnie miłość,2003,6,2017-01-11,ew_wela,3
14152,613510,6.9,232350.0,Listy do M.,2011,3,2016-12-31,megi_star,3
14153,106408,7.4,237189.0,Terminal,2004,8,2016-12-31,megi_star,3
14154,592843,7.2,163594.0,Wiek Adaline,2015,5,2016-12-31,megi_star,3
14155,682014,7.5,73058.0,Złodziejka książek,2013,7,2017-10-14,Filmography,18
14156,606542,6.8,146623.0,Piraci z Karaibów: Zemsta Salazara,2017,6,2017-10-14,Filmography,18
14157,1020,7.8,393400.0,Lśnienie,1980,8,2013-03-04,pawoio,16
14158,825,7.8,615052.0,Szósty zmysł,1999,7,2013-03-04,pawoio,16
14159,459974,8.0,470517.0,Siedem dusz,2008,5,2013-03-04,pawoio,16
14160,627420,7.1,66090.0,Zacznijmy od nowa,2013,7,2015-01-19,Igulec_x,17
14161,644694,5.7,2068.0,Lato w lutym,2013,6,2015-01-19,Igulec_x,17
14162,660415,5.4,3988.0,Żona dla Barry'ego,2014,5,2015-01-15,Igulec_x,17
14163,575916,7.1,69458.0,Szpieg,2011,7,2013-03-26,pmarcinkowski,10
14164,7656,7.6,184490.0,Memento,2000,8,2013-03-24,pmarcinkowski,10
14165,893,7.7,11857.0,"Do widzenia, do jutra...",1960,7,2013-03-03,pmarcinkowski,10
14166,998,8.5,949272.0,Forrest Gump,1994,9,2014-07-21,emuemem,8
14167,99390,7.6,247380.0,To właśnie miłość,2003,7,2014-07-21,emuemem,8
14168,123383,7.7,481273.0,Ciekawy przypadek Benjamina Buttona,2008,9,2014-07-21,emuemem,8
14169,122832,7.6,207923.0,Zaplątani,2010,0,2019-10-19,Bathorzak,9
14170,1215,7.1,128697.0,E.T.,1982,5,2014-07-02,AoiYuno,20
14171,229911,6.5,106912.0,Ona to on,2006,5,2014-06-29,AoiYuno,20
14172,38796,6.2,63065.0,Czego pragnie dziewczyna,2003,3,2014-06-29,AoiYuno,20
14173,11293,6.6,5649.0,Tylko ty,1994,9,2014-07-27,DOMINIKA12345_filmweb,12
14174,679854,6.5,43184.0,Wykapany ojciec,2013,8,2014-07-27,DOMINIKA12345_filmweb,12
14175,493609,5.6,46164.0,Inwazja: Bitwa o Los Angeles,2011,6,2014-09-16,MuFaBu,12
14176,475684,5.1,54364.0,"To nie tak jak myślisz, kotku",2008,6,2014-09-09,MuFaBu,12
14177,544006,7.5,76875.0,Prawnik z Lincolna,2011,8,2016-10-30,mati979,7
14178,11398,7.7,90482.0,Upadek,1993,8,2016-10-30,mati979,7
14179,208060,7.2,52672.0,Broken Flowers,2005,8,2016-10-30,mati979,7
14180,586583,7.2,241962.0,Zjawa,2015,7,2016-06-25,Havoc_11,15
14181,4056,7.3,11768.0,Ćma barowa,1987,7,2016-06-05,Havoc_11,15
14182,632916,6.3,19278.0,Gracz,2014,6,2016-06-04,Havoc_11,15
14183,759639,7.0,42753.0,Paterson,2016,8,2017-01-08,ew_wela,3
14184,643176,7.0,92282.0,Osobliwy dom Pani Peregrine,2016,6,2017-01-06,ew_wela,3
14185,694062,8.1,44119.0,Mandarynki,2013,8,2016-12-30,megi_star,3
14186,34235,6.5,26124.0,Sekretarka,2002,4,2016-12-29,megi_star,3
14187,702950,6.8,83708.0,Lobster,2015,9,2016-12-23,megi_star,3
14188,599595,7.4,102762.0,Les Misérables: Nędznicy,2012,8,2017-10-14,Filmography,18
14189,108931,6.7,409727.0,Mr. & Mrs. Smith,2005,5,2017-10-14,Filmography,18
14190,209978,7.2,44769.0,Zabójstwo Jesse'ego Jamesa przez tchórzliwego Roberta Forda,2007,8,2017-10-14,Filmography,18
14191,31413,7.8,594207.0,Dzień świra,2002,4,2013-03-04,pawoio,16
14192,107049,7.9,178809.0,Człowiek w ogniu,2004,6,2013-03-04,pawoio,16
14193,1046,7.9,206376.0,Taksówkarz,1976,9,2013-03-04,pawoio,16
14194,710720,6.7,113.0,Synthesizers,2013,6,2015-01-13,Igulec_x,17
14195,664884,5.6,11545.0,Imigrantka,2013,7,2015-01-12,Igulec_x,17
14196,681825,7.5,215328.0,Gwiazd naszych wina,2014,7,2015-01-11,Igulec_x,17
14197,473563,7.1,68215.0,Była sobie dziewczyna,2009,7,2013-03-02,pmarcinkowski,10
14198,33181,8.2,9515.0,Piętro wyżej,1937,8,2013-03-02,pmarcinkowski,10
14199,34624,7.7,7693.0,Windą na szafot,1958,8,2013-03-02,pmarcinkowski,10
14200,336437,7.0,26339.0,Wojna domowa,2008,6,2014-07-21,emuemem,8
14201,462441,5.6,315862.0,Zmierzch,2008,1,2014-07-21,emuemem,8
14202,489448,6.4,5567.0,Piękna,2008,5,2014-07-21,emuemem,8
14203,659861,6.2,30067.0,Młoda i piękna,2013,0,2019-10-19,Bathorzak,9
14204,99403,7.5,106756.0,Mój brat niedźwiedź,2003,0,2019-10-19,Bathorzak,9
14205,807718,7.1,18172.0,Climax,2018,0,2019-10-19,Bathorzak,9
14206,468296,7.4,583377.0,Slumdog. Milioner z ulicy,2008,7,2014-06-28,AoiYuno,20
14207,639316,6.4,7306.0,Anioł Śmierci,2013,7,2014-06-25,AoiYuno,20
14208,9196,7.3,71851.0,Rodzina Addamsów,1991,6,2014-06-25,AoiYuno,20
14209,1255,7.7,40145.0,Smażone zielone pomidory,1991,8,2014-07-25,DOMINIKA12345_filmweb,12
14210,34878,7.2,48576.0,Naciągacze,2003,7,2014-07-25,DOMINIKA12345_filmweb,12
14211,125487,7.7,149827.0,Duma i uprzedzenie,2005,8,2014-07-05,DOMINIKA12345_filmweb,12
14212,312016,5.9,274458.0,Testosteron,2007,6,2014-09-09,MuFaBu,12
14213,439908,5.9,299153.0,Lejdis,2008,7,2014-09-09,MuFaBu,12
14214,115059,7.7,80903.0,Oldboy,2003,9,2016-10-30,mati979,7
14215,119831,7.6,43936.0,Wszystko jest iluminacją,2005,7,2016-10-29,mati979,7
14216,34773,7.9,166594.0,Katedra,2002,8,2016-10-29,mati979,7
14217,396029,7.6,1134.0,Wiejski lekarz Franza Kafki,2007,7,2016-06-04,Havoc_11,15
14218,715533,7.6,264238.0,Marsjanin,2015,7,2016-06-04,Havoc_11,15
14219,34665,7.8,12085.0,Oko w oko z życiem,1998,7,2016-05-23,Havoc_11,15
14220,723705,7.5,166104.0,Zanim się pojawiłeś,2016,10,2016-12-31,ew_wela,3
14221,31366,7.6,155996.0,Piękna i Bestia,1991,9,2016-11-12,ew_wela,3
14222,619034,5.7,6902.0,Królowa balu,2011,4,2016-09-06,ew_wela,3
14223,988,7.5,4521.0,Lisbon Story,1994,8,2016-12-23,megi_star,3
14224,656040,7.6,230768.0,Snajper,2014,8,2016-12-23,megi_star,3
14225,345957,6.6,178482.0,World War Z,2013,6,2017-10-14,Filmography,18
14226,506756,7.7,290058.0,Mroczny Rycerz powstaje,2012,8,2017-10-14,Filmography,18
14227,322614,6.0,53173.0,Wilkołak,2010,5,2017-10-14,Filmography,18
14228,5421,7.9,220958.0,Wróg u bram,2001,8,2013-03-04,pawoio,16
14229,1008,8.0,158547.0,Rain Man,1988,7,2013-03-04,pawoio,16
14230,1093,8.1,336401.0,Zapach kobiety,1992,10,2013-03-04,pawoio,16
14231,626934,6.3,12287.0,Między nami seksoholikami,2012,6,2015-01-10,Igulec_x,17
14232,331608,7.1,73046.0,Całkiem zabawna historia,2010,7,2015-01-05,Igulec_x,17
14233,426597,7.7,428000.0,Wilk z Wall Street,2013,7,2015-01-04,Igulec_x,17
14234,1107,7.4,42956.0,Frantic,1988,7,2013-03-02,pmarcinkowski,10
14235,250272,6.9,359252.0,Diabeł ubiera się u Prady,2006,6,2013-03-02,pmarcinkowski,10
14236,1042,7.9,76015.0,Absolwent,1967,8,2013-03-02,pmarcinkowski,10
14237,565372,7.3,51925.0,Wyśnione miłości,2010,7,2014-07-21,emuemem,8
14238,562509,7.1,189600.0,O północy w Paryżu,2011,7,2014-07-21,emuemem,8
14239,1002,7.7,293744.0,Wywiad z wampirem,1994,8,2012-11-18,MartynaRajca,21
14240,803647,5.6,32637.0,Sierra Burgess jest przegrywem,2018,3,2018-09-17,monika2097,2
14241,631016,7.6,583.0,Runaway,2010,0,2019-10-19,Bathorzak,9
14242,783195,6.6,16202.0,Ghost Story,2017,0,2019-10-19,Bathorzak,9
14243,1323,7.8,30325.0,Zawrót głowy,1958,0,2019-10-19,Bathorzak,9
14244,331014,7.9,285640.0,Jak wytresować smoka,2010,8,2014-06-24,AoiYuno,20
14245,1222,7.9,278440.0,Filadelfia,1993,8,2014-06-24,AoiYuno,20
14246,574322,7.7,160052.0,Jak wytresować smoka 2,2014,7,2014-06-24,AoiYuno,20
14247,420439,6.3,9048.0,Ghost Town,2008,8,2014-07-05,DOMINIKA12345_filmweb,12
14248,466716,6.2,23890.0,Było sobie kłamstwo,2009,8,2014-07-05,DOMINIKA12345_filmweb,12
14249,648190,5.2,53909.0,Bling Ring,2013,6,2014-07-05,DOMINIKA12345_filmweb,12
14250,571914,6.1,38708.0,"Kochanie, poznaj moich kumpli",2011,6,2014-09-07,MuFaBu,12
14251,655844,6.1,115923.0,Sąsiedzi,2014,6,2014-08-27,MuFaBu,12
14252,475937,6.9,85453.0,W chmurach,2009,7,2014-08-26,MuFaBu,12
14253,643872,7.9,31656.0,The Maker,2011,8,2016-10-29,mati979,7
14254,7547,7.6,16888.0,Maratończyk,1976,7,2016-10-29,mati979,7
14255,441011,7.5,314.0,Objectified,2009,8,2016-04-30,Havoc_11,15
14256,1069,7.6,28531.0,Fisher King,1991,8,2016-04-27,Havoc_11,15
14257,743356,7.6,6137.0,W objęciach węża,2015,9,2016-04-27,Havoc_11,15
14258,460220,6.0,82204.0,Wyznania zakupoholiczki,2009,6,2016-09-06,ew_wela,3
14259,437558,6.8,88757.0,Co się zdarzyło w Las Vegas,2008,7,2016-09-06,ew_wela,3
14260,666170,7.4,160549.0,"Love, Rosie",2014,9,2016-09-06,ew_wela,3
14261,190312,7.2,30000.0,Przypadek Harolda Cricka,2006,9,2016-12-09,megi_star,3
14262,616928,6.8,65308.0,Red 2,2013,7,2017-10-14,Filmography,18
14263,426062,7.7,430605.0,Sherlock Holmes,2009,8,2017-10-14,Filmography,18
14264,556864,7.6,263883.0,Sherlock Holmes: Gra cieni,2011,8,2017-10-14,Filmography,18
14265,491118,7.4,290043.0,Piraci z Karaibów: Na nieznanych wodach,2011,0,2018-08-08,zoxicu,12
14266,1039,8.3,633976.0,Pulp Fiction,1994,9,2013-05-31,penelope_aldaya,19
14267,626983,6.7,194568.0,Igrzyska śmierci: Kosogłos. Część 1,2014,7,2015-01-01,Igulec_x,17
14268,32021,7.8,85159.0,Sam,2001,8,2014-12-30,Igulec_x,17
14269,21,8.1,264225.0,Buntownik z wyboru,1997,8,2014-12-29,Igulec_x,17
14270,9308,7.9,57690.0,Rzymskie wakacje,1953,8,2013-03-02,pmarcinkowski,10
14271,9316,7.6,21103.0,Sabrina,1954,8,2013-03-02,pmarcinkowski,10
14272,32062,7.9,6681.0,"Hiroszima, moja miłość",1959,9,2013-03-02,pmarcinkowski,10
14273,791446,6.9,21981.0,Zabawa zabawa,2018,7,2019-01-31,nelii_113,2
14274,512873,7.4,40478.0,Zabiłem moją matkę,2009,8,2014-07-21,emuemem,8
14275,485802,7.4,94850.0,Musimy porozmawiać o Kevinie,2011,8,2014-07-21,emuemem,8
14276,1502,7.6,338730.0,Hannibal,2001,5,2012-11-18,MartynaRajca,21
14277,439908,5.9,299153.0,Lejdis,2008,7,2012-11-18,MartynaRajca,21
14278,876,6.5,357286.0,American Pie,1999,3,2012-11-18,MartynaRajca,21
14279,556929,6.6,145462.0,Jurassic World,2015,6,2018-09-16,monika2097,2
14280,790375,6.9,53745.0,Mamma Mia! Here We Go Again,2018,7,2018-08-09,monika2097,2
14281,789768,6.2,36118.0,Jestem taka piękna!,2018,6,2018-08-03,monika2097,2
14282,1104,7.7,136612.0,Dziecko Rosemary,1968,0,2019-10-19,Bathorzak,9
14283,6827,6.3,1302.0,Koncert życzeń,1967,0,2019-10-19,Bathorzak,9
14284,773033,6.4,1692.0,Cipka,2015,0,2019-10-19,Bathorzak,9
14285,31783,7.5,5510.0,Skłóceni z życiem,1961,7,2012-05-30,mauget,20
14286,862,8.6,962562.0,Zielona mila,1999,8,2014-06-24,AoiYuno,20
14287,37095,5.9,4510.0,Miasto nadziei,2003,6,2014-06-17,AoiYuno,20
14288,608683,6.6,3693.0,Starbuck,2011,7,2014-06-14,AoiYuno,20
14289,30571,7.5,406621.0,Harry Potter i Kamień Filozoficzny,2001,8,2014-07-05,DOMINIKA12345_filmweb,12
14290,95749,6.6,70787.0,Ekspres polarny,2004,8,2014-07-05,DOMINIKA12345_filmweb,12
14291,5289,7.2,217769.0,Dzień Niepodległości,1996,7,2014-07-05,DOMINIKA12345_filmweb,12
14292,487211,7.3,707237.0,Kac Vegas,2009,7,2014-10-17,greyshh,17
14293,691078,6.3,50580.0,Noc oczyszczenia: Anarchia,2014,6,2014-08-25,MuFaBu,12
14294,537275,6.4,90552.0,Pamięć absolutna,2012,7,2014-08-25,MuFaBu,12
14295,146417,6.5,191415.0,"Klik: I robisz, co chcesz",2006,6,2014-08-25,MuFaBu,12
14296,1053,7.4,217133.0,Apollo 13,1995,7,2014-08-25,MuFaBu,12
14297,111710,7.3,33857.0,Powrót do Garden State,2004,7,2016-10-29,mati979,7
14298,700038,6.5,322.0,Podejrzany: Ai Weiwei,2013,5,2016-10-26,mati979,7
14299,883,7.6,77897.0,Erin Brockovich,2000,8,2016-10-25,mati979,7
14300,585059,7.4,1411.0,Jak zarobić na dilerce?,2012,6,2016-04-24,Havoc_11,15
14301,696196,6.6,39290.0,Makbet,2015,7,2016-04-21,Havoc_11,15
14302,749910,5.6,57977.0,"7 rzeczy, których nie wiecie o facetach",2016,4,2016-09-06,ew_wela,3
14303,192133,7.3,112786.0,Dom nad jeziorem,2006,7,2016-06-19,ew_wela,3
14304,630714,7.6,158218.0,Sędzia,2014,8,2017-10-14,Filmography,18
14305,325332,6.0,59907.0,R.I.P.D. Agenci z zaświatów,2013,5,2017-10-14,Filmography,18
14306,113008,7.5,303576.0,Harry Potter i Zakon Feniksa,2007,0,2018-08-08,zoxicu,12
14307,37889,6.9,472478.0,Bruce Wszechmogący,2003,0,2018-08-08,zoxicu,12
14308,32014,7.6,477240.0,Epoka lodowcowa,2002,0,2018-08-08,zoxicu,12
14309,32361,6.5,82861.0,Johnny English,2003,6,2013-05-25,penelope_aldaya,19
14310,262355,5.6,52429.0,Norbit,2007,1,2013-05-25,penelope_aldaya,19
14311,203332,6.7,38128.0,Popiełuszko. Wolność jest w nas,2009,6,2013-05-12,penelope_aldaya,19
14312,574322,7.7,160052.0,Jak wytresować smoka 2,2014,7,2014-12-26,Igulec_x,17
14313,109311,6.5,9713.0,Czekając na cud,2004,5,2014-12-26,Igulec_x,17
14314,629764,7.1,202729.0,Niezgodna,2014,7,2014-12-25,Igulec_x,17
14315,299113,7.4,759611.0,Avatar,2009,6,2013-03-02,pmarcinkowski,10
14316,217801,7.5,462579.0,Jestem legendą,2007,7,2013-03-02,pmarcinkowski,10
14317,770561,6.4,2083.0,Buster's Mal Heart,2016,5,2018-12-29,nelii_113,2
14318,818016,7.0,64611.0,Czarne lustro: Bandersnatch,2018,9,2018-12-29,nelii_113,2
14319,1432,7.0,40221.0,Kowboj z Szanghaju,2000,8,2014-04-23,Xerej,22
14320,33200,7.4,357372.0,Kill Bill,2003,9,2012-11-18,MartynaRajca,21
