,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
307,8939,7.7,39205.0,Przetrwać w Nowym Jorku,1995,7,2019-02-19,AoiYuno,1
308,1213,7.7,236951.0,Indiana Jones i ostatnia krucjata,1989,7,2020-04-16,Dr_Marvel,1
309,795912,6.7,95311.0,Ciche miejsce,2018,7,2019-08-18,nelii_113,1
310,776316,7.4,66653.0,Król Lew,2019,8,2019-08-18,nelii_113,1
311,803490,5.6,2670.0,Złodziej i oszustka,2019,5,2019-09-04,escoutiq,1
312,796485,6.6,3730.0,"Gdzie jesteś, Bernadette?",2019,8,2019-08-22,escoutiq,1
313,804561,7.3,141570.0,Pewnego razu... w Hollywood,2019,7,2019-08-21,escoutiq,1
314,681141,7.3,159037.0,Dunkierka,2017,7,2020-04-07,Kamilmac,1
315,467136,7.5,32427.0,Radio na fali,2009,7,2020-04-05,Kamilmac,1
316,1046,7.9,207090.0,Taksówkarz,1976,7,2020-03-29,Kamilmac,1
317,813525,6.7,10888.0,Kronika świąteczna,2018,5,2018-12-28,Juliette97,1
318,779043,6.3,54000.0,Listy do M. 3,2017,6,2017-12-26,Juliette97,1
319,783759,6.9,30035.0,Fanatyk,2017,8,2017-12-26,Juliette97,1
320,31654,8.1,26541.0,Persona,1966,10,2020-03-17,kasiarosa68,1
321,735683,7.7,110436.0,Ostatnia rodzina,2016,8,2020-03-16,kasiarosa68,1
322,1158,7.9,39252.0,Krótki film o miłości,1988,8,2020-03-16,kasiarosa68,1
323,816980,7.7,54971.0,1917,2019,8,2020-04-12,KKK475,1
324,652,6.2,17447.0,Oni,1998,6,2020-01-13,Ireri,1
325,718819,7.3,170966.0,La La Land,2016,1,2019-12-26,Ireri,1
326,236351,8.0,489541.0,Mroczny Rycerz,2008,10,2013-07-08,tomasza,1
327,547,8.1,280187.0,Gwiezdne wojny: Część VI - Powrót Jedi,1983,8,2013-07-08,tomasza,1
328,525,8.1,287449.0,Gwiezdne wojny: Część V - Imperium kontratakuje,1980,9,2013-07-08,tomasza,1
329,936,8.1,739261.0,Gladiator,2000,9,2015-07-30,Andrew107,1
330,862,8.6,963478.0,Zielona mila,1999,10,2015-07-30,Andrew107,1
331,837,8.3,585073.0,Podziemny krąg,1999,9,2015-07-30,Andrew107,1
332,736421,7.1,70214.0,Barry Seal: Król przemytu,2017,7,2018-01-07,alexandras1997,1
333,746114,6.5,97650.0,Morderstwo w Orient Expressie,2017,8,2018-01-07,alexandras1997,1
334,654406,6.7,163212.0,Spectre,2015,7,2018-01-07,alexandras1997,1
335,614352,7.1,80756.0,Drugie oblicze,2012,8,2017-08-31,Koscik97,1
336,239166,7.7,75667.0,Aż poleje się krew,2007,8,2017-08-30,Koscik97,1
337,795912,6.7,95311.0,Ciche miejsce,2018,0,2020-01-25,Bathorzak,1
338,829644,7.3,7501.0,Zgubiłam swoje ciało,2019,0,2020-01-18,Bathorzak,1
339,818090,7.4,89032.0,Historia małżeńska,2019,0,2020-01-13,Bathorzak,1
340,32616,7.2,80751.0,Bezsenność,2002,7,2018-02-25,greyshh,1
341,611322,6.7,134174.0,American Hustle,2013,7,2018-02-25,greyshh,1
342,112,6.8,151278.0,Masz wiadomość,1998,7,2018-02-24,greyshh,1
343,506934,7.3,227005.0,Wielki Gatsby,2013,6,2020-04-22,piotrek_cyran,1
344,401089,7.7,341212.0,Uprowadzona,2008,8,2020-04-22,piotrek_cyran,1
345,87741,7.2,5054.0,Zniknięcie,1988,4,2020-04-22,piotrek_cyran,1
346,502797,6.8,23560.0,Fish Tank,2009,7,2017-06-15,greenzuz,1
347,688373,7.5,62720.0,Początek,2014,7,2017-06-15,greenzuz,1
348,809630,8.2,177459.0,Green Book,2018,9,2019-02-07,nelii_113,1
349,572639,7.6,137986.0,Charlie,2012,8,2019-02-03,nelii_113,1
350,814945,4.7,32457.0,Miszmasz czyli Kogel Mogel 3,2019,3,2019-02-02,nelii_113,1
351,657891,6.9,83767.0,Blue Jasmine,2013,7,2019-08-04,escoutiq,1
352,794194,6.5,17557.0,W deszczowy dzień w Nowym Jorku,2019,8,2019-07-31,escoutiq,1
353,31670,7.9,29233.0,"Tam, gdzie rosną poziomki",1957,8,2020-03-29,Kamilmac,1
354,762864,6.7,80974.0,Lady Bird,2017,7,2020-03-25,Kamilmac,1
355,757223,5.5,13554.0,Wszystkie nieprzespane noce,2016,8,2020-03-24,Kamilmac,1
356,783187,6.0,14069.0,Czym chata bogata!,2017,6,2017-12-02,Juliette97,1
357,736002,7.2,19090.0,Opiekun,2016,7,2017-12-01,Juliette97,1
358,697953,5.5,9593.0,Scenariusz na miłość,2014,6,2017-11-05,Juliette97,1
359,192315,7.3,1181.0,Dziennik zapowiedzianej śmierci,2000,7,2020-03-15,kasiarosa68,1
360,252299,2.8,27101.0,The Room,2003,0,2020-03-15,kasiarosa68,1
361,816979,7.8,78806.0,Na noże,2019,7,2020-04-12,KKK475,1
362,798,7.0,49785.0,Świat to za mało,1999,8,2020-04-12,KKK475,1
363,799,7.1,81480.0,GoldenEye,1995,7,2020-04-12,KKK475,1
364,133975,7.1,18621.0,Kung Fu Szał,2004,4,2019-12-23,Ireri,1
365,11926,6.8,67804.0,Zakonnica w przebraniu,1992,7,2019-12-22,Ireri,1
366,816982,6.3,37057.0,To my,2019,3,2019-12-21,Ireri,1
367,602026,7.7,82018.0,Mały Książę,2015,8,2020-04-19,oliviazgdyni,1
368,520,7.2,266445.0,Gwiezdne wojny: Część I - Mroczne widmo,1999,9,2013-07-08,tomasza,1
369,759,7.9,310970.0,Gwiezdne wojny: Część IV - Nowa nadzieja,1977,9,2013-07-08,tomasza,1
370,7738,7.4,221419.0,Raport mniejszości,2002,8,2013-07-08,tomasza,1
371,203657,7.8,283495.0,Iluzjonista,2006,8,2018-01-07,alexandras1997,1
372,536242,7.6,49010.0,Król rozrywki,2017,7,2018-01-07,alexandras1997,1
373,736411,7.1,164976.0,Baby Driver,2017,8,2018-01-07,alexandras1997,1
374,530029,7.0,90844.0,Idy marcowe,2011,7,2017-08-30,Koscik97,1
375,732548,7.4,125829.0,Big Short,2015,8,2017-08-30,Koscik97,1
376,897,8.0,38074.0,Przypadek,1981,8,2017-08-30,Koscik97,1
377,826832,5.6,8873.0,Mowa ptaków,2019,0,2020-01-12,Bathorzak,1
378,836600,7.3,92393.0,Dwóch papieży,2019,0,2020-01-07,Bathorzak,1
379,789275,5.5,4228.0,Nina,2018,0,2020-01-04,Bathorzak,1
380,1017,7.8,46021.0,Niebezpieczne związki,1988,9,2018-02-24,greyshh,1
381,32380,7.3,101555.0,Godziny,2002,5,2018-02-24,greyshh,1
382,600590,7.3,92897.0,Sierpień w hrabstwie Osage,2013,8,2018-02-23,greyshh,1
383,2,7.9,409339.0,Adwokat diabła,1997,8,2020-04-21,piotrek_cyran,1
384,7656,7.6,184826.0,Memento,2000,8,2020-04-20,piotrek_cyran,1
385,507169,7.9,236698.0,Labirynt,2013,8,2020-04-20,piotrek_cyran,1
386,824502,6.0,6030.0,Stuber,2019,6,2019-07-17,escoutiq,1
387,756080,4.8,3193.0,Imprezowi rodzice,2019,5,2019-07-12,escoutiq,1
388,782714,5.4,3624.0,Ja teraz kłamię,2019,6,2019-07-04,escoutiq,1
389,448527,7.0,13300.0,Niezasłane łóżka,2009,9,2020-03-24,Kamilmac,1
390,787309,7.1,36676.0,Projekt Floryda,2017,9,2020-03-24,Kamilmac,1
391,736421,7.1,70214.0,Barry Seal: Król przemytu,2017,7,2017-11-02,Juliette97,1
392,682272,7.3,184519.0,Kingsman: Tajne służby,2014,9,2017-09-30,Juliette97,1
393,818090,7.4,89032.0,Historia małżeńska,2019,8,2020-03-14,kasiarosa68,1
394,1125,7.3,11187.0,Panny z Wilka,1979,7,2020-03-13,kasiarosa68,1
395,544006,7.5,77396.0,Prawnik z Lincolna,2011,6,2020-04-24,damian6523,1
396,677512,6.2,58249.0,Kraina jutra,2015,7,2019-12-29,KKK475,1
397,519906,6.9,108182.0,Venom,2018,8,2019-12-29,KKK475,1
398,659676,7.2,131939.0,Spider-Man: Homecoming,2017,8,2019-12-29,KKK475,1
399,782237,6.5,19658.0,"Dom, który zbudował Jack",2018,7,2019-12-21,Ireri,1
400,803179,7.7,30415.0,Lighthouse,2019,3,2019-12-20,Ireri,1
401,818017,7.1,34256.0,Sala samobójców. Hejter,2020,8,2020-04-18,oliviazgdyni,1
402,734,7.7,192501.0,Łowca androidów,1982,9,2020-04-18,oliviazgdyni,1
403,103997,7.1,220028.0,Skarb narodów,2004,9,2013-07-08,tomasza,1
404,1213,7.7,236951.0,Indiana Jones i ostatnia krucjata,1989,10,2013-07-08,tomasza,1
405,208694,7.0,159558.0,21 Jump Street,2012,7,2016-09-09,alexandras1997,1
406,113329,7.1,243202.0,Vinci,2004,9,2016-09-09,alexandras1997,1
407,152844,7.1,210362.0,Millerowie,2013,7,2016-09-09,alexandras1997,1
408,564225,7.4,207346.0,"Kocha, lubi, szanuje",2011,7,2017-08-30,Koscik97,1
409,3808,8.0,28427.0,Amator,1979,8,2017-08-27,Koscik97,1
410,628262,7.8,151170.0,Wyścig,2013,8,2017-08-26,Koscik97,1
411,826116,6.4,8025.0,Pan T.,2019,0,2020-01-02,Bathorzak,1
412,594155,6.1,23705.0,Oszustki,2019,8,2019-07-04,escoutiq,1
413,258739,7.1,71699.0,Krudowie,2013,8,2019-04-06,escoutiq,1
414,797600,4.7,12705.0,"Ciemno, prawie noc",2019,5,2019-03-19,escoutiq,1
415,1467,7.8,18536.0,Dym,1995,8,2020-03-24,Kamilmac,1
416,782505,7.2,12174.0,Kedi - sekretne życie kotów,2016,7,2020-03-24,Kamilmac,1
417,1253,7.6,99081.0,Fargo,1996,7,2020-03-24,Kamilmac,1
418,743496,6.9,83796.0,Kingsman: Złoty Krąg,2017,9,2017-09-30,Juliette97,1
419,224726,7.7,80855.0,Cudowne dziecko,2007,8,2017-08-15,Juliette97,1
420,123383,7.7,481899.0,Ciekawy przypadek Benjamina Buttona,2008,8,2017-08-09,Juliette97,1
421,897,8.0,38074.0,Przypadek,1981,9,2020-03-13,kasiarosa68,1
422,807622,8.3,21282.0,Kafarnaum,2018,9,2020-03-13,kasiarosa68,1
423,661331,7.1,21991.0,Frances Ha,2012,9,2020-03-13,kasiarosa68,1
424,644005,7.4,167684.0,Gra tajemnic,2014,8,2015-12-22,damian6523,1
425,614257,6.4,141078.0,Dyktator,2012,8,2015-12-22,damian6523,1
426,671049,6.9,135139.0,Gwiezdne wojny: Ostatni Jedi,2017,7,2019-12-29,KKK475,1
427,630798,7.5,144055.0,Blade Runner 2049,2017,8,2019-12-29,KKK475,1
428,513794,7.1,75088.0,Irlandczyk,2019,6,2019-12-20,Ireri,1
429,817462,7.1,38248.0,Król,2019,3,2019-11-20,Ireri,1
430,743825,8.2,30696.0,Klaus,2019,9,2019-11-20,Ireri,1
431,240046,8.1,256596.0,W pogoni za szczęściem,2006,9,2020-04-18,oliviazgdyni,1
432,1093,8.1,336784.0,Zapach kobiety,1992,8,2020-04-18,oliviazgdyni,1
433,6878,8.2,551800.0,Król Lew,1994,10,2020-04-18,oliviazgdyni,1
434,1216,7.7,259224.0,Poszukiwacze zaginionej Arki,1981,10,2013-07-08,tomasza,1
435,9695,6.7,320070.0,Spider-Man,2002,7,2013-07-08,tomasza,1
436,1212,7.0,319594.0,Park Jurajski,1993,8,2013-07-08,tomasza,1
437,1211,8.4,350684.0,Lista Schindlera,1993,9,2017-08-10,Koscik97,1
438,507169,7.9,236698.0,Labirynt,2013,8,2017-08-09,Koscik97,1
439,542576,7.5,157049.0,Narodziny gwiazdy,2018,8,2019-03-05,escoutiq,1
440,1178,7.2,124968.0,Kogel-mogel,1988,8,2019-02-22,escoutiq,1
441,661331,7.1,21991.0,Frances Ha,2012,8,2020-03-24,Kamilmac,1
442,772805,5.9,31936.0,Atak paniki,2017,6,2020-03-24,Kamilmac,1
443,338362,7.8,38431.0,Persepolis,2007,9,2020-03-24,Kamilmac,1
444,736788,7.2,129967.0,Piękna i Bestia,2017,8,2017-08-06,Juliette97,1
445,757545,6.9,46149.0,Zanim odejdę,2017,9,2017-07-24,Juliette97,1
446,771035,6.9,66032.0,Aż do kości,2017,7,2017-07-23,Juliette97,1
447,1039,8.3,635064.0,Pulp Fiction,1994,7,2020-03-13,kasiarosa68,1
448,619201,8.0,178240.0,Bohemian Rhapsody,2018,7,2020-03-12,kasiarosa68,1
449,672274,6.7,54612.0,Karbala,2015,8,2015-10-14,damian6523,1
450,714269,7.1,71050.0,Legend,2015,8,2015-10-14,damian6523,1
451,224726,7.7,80855.0,Cudowne dziecko,2007,9,2015-10-14,damian6523,1
452,95747,7.2,195776.0,Mad Max: Na drodze gniewu,2015,7,2019-12-29,KKK475,1
453,802,7.0,21445.0,W obliczu śmierci,1987,6,2019-11-10,KKK475,1
454,797917,5.4,3478.0,15:17 do Paryża,2018,3,2019-07-25,KKK475,1
455,809774,5.7,46842.0,Zabójczy rejs,2019,3,2019-11-19,Ireri,1
456,744250,4.9,17336.0,W wysokiej trawie,2019,5,2019-11-06,Ireri,1
457,444345,5.5,17120.0,Egzorcyzmy Dorothy Mills,2008,1,2019-11-01,Ireri,1
458,1065,8.0,698486.0,Władca Pierścieni: Drużyna Pierścienia,2001,8,2020-04-18,oliviazgdyni,1
459,36365,7.7,95251.0,Duża ryba,2003,8,2020-04-18,oliviazgdyni,1
460,905,7.9,88347.0,Casablanca,1942,8,2020-04-18,oliviazgdyni,1
461,32014,7.6,477702.0,Epoka lodowcowa,2002,7,2013-07-08,tomasza,1
462,123383,7.7,481899.0,Ciekawy przypadek Benjamina Buttona,2008,6,2013-07-08,tomasza,1
463,1090,8.5,263993.0,Ojciec chrzestny II,1974,9,2017-08-09,Koscik97,1
464,1089,8.6,515421.0,Ojciec chrzestny,1972,9,2017-08-07,Koscik97,1
465,31864,8.3,480688.0,Piękny umysł,2001,9,2017-08-06,Koscik97,1
466,812999,4.3,37845.0,Kobiety mafii 2,2019,7,2019-02-22,escoutiq,1
467,193450,7.1,38874.0,Alita: Battle Angel,2019,8,2019-02-16,escoutiq,1
468,767406,7.9,191508.0,"Trzy billboardy za Ebbing, Missouri",2017,8,2020-03-24,Kamilmac,1
469,809630,8.2,177459.0,Green Book,2018,6,2020-03-24,Kamilmac,1
470,752725,7.7,157955.0,Dobrze się kłamie w miłym towarzystwie,2016,9,2017-06-02,Juliette97,1
471,723658,6.3,111402.0,Co ty wiesz o swoim dziadku?,2016,6,2017-04-18,Juliette97,1
472,751864,6.3,15704.0,Moje wielkie greckie wesele 2,2016,7,2017-04-18,Juliette97,1
473,767508,6.2,2435.0,Praktykant,2016,7,2020-03-12,kasiarosa68,1
474,8939,7.7,39205.0,Przetrwać w Nowym Jorku,1995,8,2020-03-12,kasiarosa68,1
475,152844,7.1,210362.0,Millerowie,2013,8,2015-08-26,damian6523,1
476,680413,6.8,95857.0,Minionki,2015,6,2015-08-20,damian6523,1
477,682011,6.8,90595.0,Kamienie na szaniec,2014,7,2015-07-17,damian6523,1
478,808132,6.9,24266.0,Searching,2018,8,2019-07-15,KKK475,1
479,710264,5.6,39591.0,Geostorm,2017,4,2019-07-15,KKK475,1
480,752976,6.9,48168.0,Mission: Impossible - Fallout,2018,7,2019-07-15,KKK475,1
481,203095,6.4,21861.0,Suspiria,2018,6,2019-10-27,Ireri,1
482,798143,8.1,116534.0,Parasite,2019,7,2019-10-27,Ireri,1
483,816489,6.7,3188.0,Przypływ wiary,2019,8,2020-04-18,oliviazgdyni,1
484,671050,6.1,59523.0,Gwiezdne wojny: Skywalker. Odrodzenie,2019,7,2020-04-18,oliviazgdyni,1
485,810167,8.4,221672.0,Joker,2019,9,2020-04-18,oliviazgdyni,1
486,8823,7.4,321725.0,Powrót do przyszłości,1985,10,2013-07-08,tomasza,1
487,187,7.3,755480.0,Titanic,1997,6,2013-07-08,tomasza,1
488,695409,7.8,292113.0,Zaginiona dziewczyna,2014,8,2017-08-05,Koscik97,1
489,756160,7.5,62797.0,Faworyta,2018,7,2019-02-13,escoutiq,1
490,823386,6.5,40.0,Ziemia,2019,1,2020-03-24,Kamilmac,1
491,764039,7.7,107251.0,Zimna wojna,2018,8,2020-03-24,Kamilmac,1
492,738476,6.5,54178.0,Dlaczego on?,2016,7,2017-04-13,Juliette97,1
493,464734,6.3,6153.0,Prywatne życie Pippy Lee,2009,8,2017-02-20,Juliette97,1
494,114292,6.6,49989.0,Stowarzyszenie Wędrujących Dżinsów,2005,6,2017-02-19,Juliette97,1
495,809630,8.2,177459.0,Green Book,2018,8,2020-03-12,kasiarosa68,1
496,567127,8.1,266503.0,Służące,2011,8,2020-03-12,kasiarosa68,1
497,805637,6.9,43321.0,Roma,2018,7,2020-03-12,kasiarosa68,1
498,328812,6.4,121167.0,Starcie tytanów,2010,6,2020-04-21,nieglut,1
499,656040,7.6,231161.0,Snajper,2014,7,2015-04-28,damian6523,1
500,678251,7.3,146517.0,Szybcy i wściekli 7,2015,8,2015-04-10,damian6523,1
501,500891,8.3,581359.0,Incepcja,2010,9,2015-04-06,damian6523,1
502,702937,7.3,63354.0,Carte Blanche,2015,7,2018-12-05,KKK475,1
503,681141,7.3,159037.0,Dunkierka,2017,8,2018-10-04,KKK475,1
504,592775,5.5,59697.0,Mroczna wieża,2017,4,2018-10-04,KKK475,1
505,211364,7.8,40652.0,Control,2007,7,2019-02-16,AoiYuno,2
506,810167,8.4,221672.0,Joker,2019,10,2019-10-27,Ireri,1
507,609757,7.0,200495.0,Więzień labiryntu,2014,9,2020-04-16,Dr_Marvel,2
508,804561,7.3,141570.0,Pewnego razu... w Hollywood,2019,7,2020-04-18,oliviazgdyni,1
509,817417,7.8,62487.0,Jojo Rabbit,2019,9,2020-04-18,oliviazgdyni,1
510,818090,7.4,89032.0,Historia małżeńska,2019,8,2020-04-18,oliviazgdyni,1
511,6721,7.1,402986.0,Kevin sam w domu,1990,7,2020-04-26,filiphancke,2
512,112761,7.0,271082.0,"Opowieści z Narnii: Lew, czarownica i stara szafa",2005,7,2013-07-08,tomasza,1
513,37889,6.9,472880.0,Bruce Wszechmogący,2003,10,2013-07-08,tomasza,1
514,1163,7.8,640751.0,Seksmisja,1983,9,2013-07-08,tomasza,1
515,680709,7.2,171262.0,Birdman,2014,8,2020-03-24,Kamilmac,1
516,798143,8.1,116534.0,Parasite,2019,8,2020-03-24,Kamilmac,1
517,1018,7.4,40410.0,Swobodny jeździec,1969,6,2020-03-24,Kamilmac,1
518,31864,8.3,480688.0,Piękny umysł,2001,10,2017-01-08,Juliette97,1
519,586583,7.2,242893.0,Zjawa,2015,7,2020-03-12,kasiarosa68,1
520,650619,7.2,68412.0,Tylko kochankowie przeżyją,2013,8,2020-03-12,kasiarosa68,1
521,110812,7.6,64742.0,Kawa i papierosy,2003,7,2020-03-12,kasiarosa68,1
522,32071,7.0,6437.0,Zmierzch tytanów,1981,7,2020-04-20,nieglut,1
523,1033,8.3,286245.0,Chłopcy z ferajny,1990,8,2020-04-15,nieglut,1
524,259945,8.1,373614.0,Prestiż,2006,10,2015-04-06,damian6523,1
525,7117,7.0,199288.0,Egzorcyzmy Emily Rose,2005,6,2015-04-05,damian6523,1
526,810402,7.0,173235.0,Kler,2018,8,2018-10-02,KKK475,1
527,740144,7.5,64398.0,Iniemamocni 2,2018,9,2018-09-05,KKK475,1
528,736411,7.1,164976.0,Baby Driver,2017,7,2018-04-29,KKK475,1
529,812823,6.2,24391.0,Ptaki Nocy (i fantastyczna emancypacja pewnej Harley Quinn),2020,6,2020-04-17,Truba,1
530,809630,8.2,177459.0,Green Book,2018,9,2019-02-11,AoiYuno,2
531,744378,5.6,8108.0,Podwodna pułapka,2017,0,2019-01-27,AoiYuno,2
532,619201,8.0,178240.0,Bohemian Rhapsody,2018,7,2019-01-13,AoiYuno,2
533,791446,6.9,22109.0,Zabawa zabawa,2018,7,2019-01-31,nelii_113,2
534,631979,7.1,194541.0,Drogówka,2013,7,2020-04-16,Dr_Marvel,2
535,478702,7.3,245102.0,Iron Man 2,2010,8,2020-04-16,Dr_Marvel,2
536,123312,7.3,265871.0,Ratatuj,2007,9,2020-04-16,Dr_Marvel,2
537,798143,8.1,116534.0,Parasite,2019,10,2020-04-18,oliviazgdyni,1
538,808863,7.8,116672.0,Boże Ciało,2019,8,2020-04-18,oliviazgdyni,1
539,748224,7.1,36416.0,Okja,2017,8,2020-04-10,oliviazgdyni,1
540,240046,8.1,256596.0,W pogoni za szczęściem,2006,7,2020-04-26,filiphancke,2
541,465818,7.1,354255.0,Alicja w Krainie Czarów,2010,7,2020-04-26,filiphancke,2
542,107404,7.8,406437.0,Piraci z Karaibów: Skrzynia umarlaka,2006,7,2020-04-26,filiphancke,2
543,299113,7.4,760122.0,Avatar,2009,7,2013-07-08,tomasza,1
544,37309,7.7,710988.0,Piraci z Karaibów: Klątwa Czarnej Perły,2003,9,2013-07-08,tomasza,1
545,671,8.1,811148.0,Leon zawodowiec,1994,7,2013-07-08,tomasza,1
546,30896,7.3,214530.0,Asterix i Obelix: Misja Kleopatra,2002,8,2020-04-15,nieglut,1
547,816979,7.8,78806.0,Na noże,2019,8,2020-03-31,nieglut,1
548,845706,4.8,2691.0,Tryb samolotowy,2020,5,2020-03-31,nieglut,1
549,698847,8.1,274413.0,Whiplash,2014,9,2015-04-02,damian6523,1
550,684049,6.4,48965.0,Bóg nie umarł,2014,7,2015-03-31,damian6523,1
551,371515,7.5,307144.0,Avengers,2012,8,2015-03-31,damian6523,1
552,810167,8.4,221672.0,Joker,2019,8,2020-04-26,weronika769,1
553,787926,5.3,703.0,Podzielony,2017,5,2018-04-29,KKK475,1
554,606542,6.8,146999.0,Piraci z Karaibów: Zemsta Salazara,2017,7,2018-04-29,KKK475,1
555,1067,7.9,114388.0,Lęk pierwotny,1996,8,2020-04-15,Truba,1
556,4833,8.3,244121.0,Człowiek z blizną,1983,9,2020-04-07,Truba,1
557,516,7.8,122059.0,Donnie Brasco,1997,7,2020-04-04,Truba,1
558,1318,7.8,147508.0,Śniadanie u Tiffany'ego,1961,7,2019-01-10,AoiYuno,2
559,493189,7.5,75074.0,Samotny mężczyzna,2009,8,2018-11-24,AoiYuno,2
560,770561,6.4,2102.0,Buster's Mal Heart,2016,5,2018-12-29,nelii_113,2
561,818016,7.0,64926.0,Czarne lustro: Bandersnatch,2018,9,2018-12-29,nelii_113,2
562,697720,7.1,189684.0,Fantastyczne zwierzęta i jak je znaleźć,2016,8,2020-04-16,Dr_Marvel,2
563,992,7.6,251003.0,Terminator 2: Dzień sądu,1991,7,2020-04-16,Dr_Marvel,2
564,99027,7.5,225497.0,Skazany na bluesa,2005,9,2020-04-16,Dr_Marvel,2
565,809630,8.2,177459.0,Green Book,2018,9,2019-02-13,oliviazgdyni,1
566,814592,6.1,42623.0,Planeta Singli 3,2019,6,2019-02-13,oliviazgdyni,1
567,7874,7.3,118187.0,Moulin Rouge!,2001,7,2019-02-02,oliviazgdyni,1
568,163597,7.5,383348.0,300,2006,6,2020-04-26,filiphancke,2
569,108931,6.7,410140.0,Mr. & Mrs. Smith,2005,6,2020-04-26,filiphancke,2
570,1502,7.6,339465.0,Hannibal,2001,7,2020-04-26,filiphancke,2
571,9509,7.8,804446.0,Shrek,2001,8,2013-07-08,tomasza,1
572,632560,6.9,70943.0,Pitch Perfect,2012,8,2013-07-08,tomasza,1
573,847857,6.9,5611.0,Miss Americana,2020,7,2020-03-31,nieglut,1
574,744906,6.4,14594.0,Wszystkie jasne miejsca,2020,6,2020-03-31,nieglut,1
575,809630,8.2,177459.0,Green Book,2018,9,2020-03-31,nieglut,1
576,716498,5.0,61877.0,Disco Polo,2015,6,2015-03-31,damian6523,1
577,666166,5.3,3712.0,"Co było, a nie jest",2013,5,2015-03-30,damian6523,1
578,662081,7.1,55188.0,Mów mi Vincent,2014,7,2015-03-23,damian6523,1
579,814044,6.4,225.0,Największy dar,2018,8,2020-04-19,weronika769,1
580,837773,5.3,8407.0,Jak poślubić milionera?,2019,3,2020-04-17,weronika769,1
581,655591,5.9,20551.0,Zaproszenie,2015,3,2020-04-13,weronika769,1
582,8576,7.6,8598.0,Pat Garrett i Billy Kid,1973,6,2018-03-27,KKK475,1
583,1302,7.3,13668.0,Francuski łącznik,1971,7,2018-03-27,KKK475,1
584,744975,4.1,1992.0,Geniusze zbrodni,2016,4,2018-03-26,KKK475,1
585,822207,6.2,7053.0,"Ptak, który zwiastował trzęsienie ziemi",2019,6,2020-04-28,6ryba,1
586,1033,8.3,286245.0,Chłopcy z ferajny,1990,9,2020-04-04,Truba,1
587,33246,7.4,89041.0,Chicago,2002,7,2020-03-28,Truba,1
588,775409,7.1,13753.0,Borg/McEnroe. Między odwagą a szaleństwem,2017,8,2020-03-26,Truba,1
589,22,7.4,26544.0,Całkowite zaćmienie,1995,6,2018-11-23,AoiYuno,2
590,526137,7.7,345394.0,Czarny łabędź,2010,6,2018-11-11,AoiYuno,2
591,1471,7.6,137267.0,Billy Elliot,2000,7,2018-11-11,AoiYuno,2
592,619201,8.0,178240.0,Bohemian Rhapsody,2018,8,2018-12-13,nelii_113,2
593,542576,7.5,157049.0,Narodziny gwiazdy,2018,7,2018-12-13,nelii_113,2
594,432406,6.4,528.0,Jajko,2007,5,2018-08-21,nelii_113,2
595,33404,7.4,285836.0,Shrek 2,2004,8,2020-04-16,Dr_Marvel,2
596,651932,7.6,249964.0,Kraina lodu,2013,9,2020-04-16,Dr_Marvel,2
597,536242,7.6,49010.0,Król rozrywki,2017,8,2019-01-26,oliviazgdyni,1
598,112,6.8,151278.0,Masz wiadomość,1998,7,2018-12-15,oliviazgdyni,1
599,419862,7.2,118749.0,Droga do szczęścia,2008,9,2018-12-06,oliviazgdyni,1
600,529,7.7,434310.0,Kiler,1997,7,2020-04-26,filiphancke,2
601,38887,8.0,351662.0,Pamiętnik,2004,7,2020-04-26,filiphancke,2
602,754287,8.0,110449.0,Contratiempo,2016,8,2020-03-31,nieglut,1
603,707913,7.6,13487.0,Palmy w śniegu,2015,8,2020-03-31,nieglut,1
604,713265,6.2,2510.0,Jak zostać Katalonką,2015,7,2020-03-31,nieglut,1
605,621733,5.7,16020.0,Następny jesteś ty,2011,6,2015-03-12,damian6523,1
606,631143,6.8,115600.0,Sinister,2012,8,2015-03-12,damian6523,1
607,627100,7.4,210818.0,Obecność,2013,8,2015-03-12,damian6523,1
608,1301,8.0,62871.0,Skrzypek na dachu,1971,9,2020-04-11,zaratustra12,1
609,842452,4.0,68024.0,365 dni,2020,1,2020-04-05,hitciorulez,1
610,3797,6.8,23682.0,W sieci pająka,2001,7,2020-04-13,weronika769,1
611,837101,6.4,10728.0,Mayday,2020,8,2020-04-12,weronika769,1
612,665399,6.7,69319.0,Zbaw nas ode złego,2014,4,2020-04-12,weronika769,1
613,755281,6.3,36220.0,Powidoki,2016,6,2018-03-26,KKK475,1
614,740757,6.9,27102.0,Gold,2016,6,2018-03-25,KKK475,1
615,558175,6.7,156221.0,Pasażerowie,2016,6,2018-03-24,KKK475,1
616,754287,8.0,110449.0,Contratiempo,2016,7,2020-04-25,6ryba,1
617,1179,7.1,75364.0,"Galimatias, czyli kogel-mogel II",1989,5,2020-04-25,6ryba,1
618,705791,7.9,42700.0,Le Mans '66,2019,8,2020-03-19,Truba,1
619,834957,6.5,21244.0,Jumanji: Następny poziom,2019,5,2020-03-10,Truba,1
620,804562,5.6,25672.0,Men in Black: International,2019,4,2020-03-01,Truba,1
621,99772,6.8,2350.0,Cena doskonałości,1997,6,2018-11-11,AoiYuno,2
622,810503,6.6,53265.0,7 uczuć,2018,4,2018-11-03,AoiYuno,2
